2012-01-18	How embarrassing to be #DeltaAirlines. Delayed 2 hrs at Oakland Int'l, while at least 10 #SouthwestAirlines planes have taken off.
2012-01-18	Interview. Dallas. On a Tuesday. #SouthwestAirlines
2012-01-18	VIDEOS: The new Southwest Airlines #cabin http://goo.gl/fb/BkVXs #passengers #economy #southwestairlines #737
2012-01-18	Doing market research in class, #netflix or #southwestairlines
2012-01-18	Southwest touts new seats as more comfy, but squeezing more on board. http://vegasinc.com/news/2012/jan/17/southwest-touts-new-seating-more-comfy-what-will-p/… via @vegasinc #SouthwestAirlines #LAS #Travel
2012-01-18	@ThatKevinSmith owns #SouthwestAirlines #FactsWithoutWikipedia
2012-01-18	#southwestairlines success. They don't drag the beverage cart down the isle.
2012-01-18	It's not as if any of our airlines try to win our hearts this way either #southwestairlines http://fb.me/1uSa6XuDn
2012-01-18	On my first #SouthwestAirlines flight. Lining up to board feels a bit surreal.
2012-01-18	Trying to find some cheap plane tickets to NOLA...any suggestions. #southwestairlines #nola #delta #jetblue
2012-01-19	Once again, #SouthwestAirlines soars past rivals. Its latest financials are very impressive. http://shar.es/WPwLJ
2012-01-19	World's Coolest Flight Attendant: http://youtu.be/-_MfHMQWmiE vía @youtube #SouthWestAirlines
2012-01-19	I normally like #southwestairlines, but if he gave away my flight complaint would have been filed. #orangecounty here I come.
2012-01-19	@Mr_imsokool #SouthwestAirlines lmao
2012-01-19	31" a row now for #SouthwestAirlines? Hope you like the smell of you neighbors.
2012-01-19	@Redeeming_table where r u coming from?
2012-01-19	#SouthwestAirlines Upgrades Seats and Interiors With Eye On #Sustainability http://bit.ly/whjiJ4 #Travel #Aviation #Environment
2012-01-19	#SouthwestAirlines new interior looks amazing!
2012-01-19	#SouthwestAirlines new year's resolution: Lose weight. We're adding another row of seats to our planes. Leg room down an inch too.
2012-01-19	Thanks for ruining my vacation! #SouthwestAirlines WORSE AIRLINE EVER!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2012-01-19	Just spent 1.5hrs on the phone w/ #delta trying to redeem flights. Serves me right for not using #southwestairlines
2012-01-19	I appreciate #SouthwestAirlines allowing my bags to fly free but hey! Make those bastards pay for themselves & let me travel free of charge.
2012-01-19	30mins fly by when u on lunch break.
2012-01-19	@lovefeast from Washington state. I found pretty reasonable airfare. #southwestairlines
2012-01-19	So, I left my boarding pass in the bathroom and then the dude at the counter tried to give away my seat! Are you serious #southwestairlines!
2012-01-19	Southwest Airlines posts net profit in Q4 2011 http://goo.gl/fb/D3Se5 #financial #southwestairlines #vinaybhaskara
2012-01-19	#Humor Thursday http://goo.gl/fb/X2LOZ #rap #southwestairlines
2012-01-20	#southwestairlines. I still lie this airline.
2012-01-20	#SouthwestAirlines messed up tonight, but it benefitted us ! Good deal ;-)
2012-01-20	awesome! Thank you #southwestairlines “@daytondailynews: Southwest Airlines coming to Dayton International Airport http://dlvr.it/16JJcD”
2012-01-20	Fare on one-way just went up from $90 to $227 in the 2 seconds it took for me to select it. Thanks #SouthwestAirlines for nothing.
2012-01-20	I can't even say how excited I am for this! @SouthwestAir comes to #DesMoines! http://blogs.desmoinesregister.com/dmr/index.php/2012/01/20/southwest-airlines-coming-to-des-moines-branstad-hails-the-news/… via @DMRegister #SouthwestAirlines
2012-01-20	Now #southwestairlines lost my bag?! Seriously worse airline ever.
2012-01-20	#southwestairlines flt attendant just told me #southwest plans 2 shrink seat space from 34 to 32 inches. Aren't we crammed enough already?
2012-01-20	@Thirby Does it cheer you up knowing that birds don't have bladders?
2012-01-20	Awesome! "BREAKING from @sbjnet: @SouthwestAir to fly from @FlyBranson! #Branson #Ozarks #Sgf #MO #southwestairlines"
2012-01-20	Guy next to me on #SouthwestAirlines is looking under seat ahead of me for things spilled on our #roughlanding but my skirt says otherwise.
2012-01-20	@WShaneSchmidt A little. A bird without a bladder would be better delivery and customer service than #southwestairlines
2012-01-20	@Jen4Jolie OMG! I am going to beat you unless I get delayed in Baltimore. Love #southwestairlines
2012-01-20	Rudest flight ever. Flight attendants in back openly trash-talking about unhappy guests. Very unprofessional. #southwestairlines
2012-01-20	BREAKING from @sbjnet: @SouthwestAir to fly from @FlyBranson! #Branson #Ozarks #Sgf #MO #southwestairlines
2012-01-20	Thank you, #AirTran. You will always hold a special place in my heart: #SouthwestAirlines Coming To Des Moines http://bit.ly/w0ifJI
2012-01-20	@Tenayaway If I ever fucking get there. They canceled my flight and now I leave this fucking airport at 5:30
2012-01-20	#southwestairlines #airport #sunset #lasvegas http://instagr.am/p/isw2M/
2012-01-20	"Sit back and relax, or sit up and be tense." #humorousairlineannouncement #southwestairlines
2012-01-20	Prijsvechter Southwest Airlines maakt ook in 2011 winst #transport http://nationaletransportgids.nl/ANP/Personenvervoer/2703/Prijsvechter-Southwest-Airlines-maakt-ook-in-2011-winst… #SouthwestAirlines #luchtvaart #luchtverkeer
2012-01-21	That Wild Turkey & water got the lady next to me in her zone!! #SouthwestAirlines
2012-01-21	apparently #southwestairlines does not know how to unload baggage in Orlando. too bad I had to check something
2012-01-21	My first birthday card from #SouthwestAirlines told you I was a big deal! http://instagr.am/p/jCer_/
2012-01-21	Using #SouthwestAirlines Wifi to tweet from the sky...pilot said it'd be a bumpy flight - no drink service...joy!
2012-01-21	Hey #SouthwestAirlines, hurry up and take over Airtran lanes in memphis so i can get from #NewarkLiberty to #Memphis...
2012-01-21	http://instagr.am/p/jJSIR/ http://usa.stagram.tk 　: #southwestairlines #flying down to Orlando to pick up #mk1 #rabbit
2012-01-22	"@CEOKhacki: Bags Fly Free #SouthWestAirlines" Swaggin every 1 else should go outta business lol
2012-01-22	That #SOUTHWESTAIRLINES commercial >>> funny af
2012-01-22	#southwestairlines Customer service can make such a difference! I wrote and they made me feel like I was heard. Thank you!
2012-01-22	Bags Fly Free #SouthWestAirlines
2012-01-22	#IHOP, why make a commercial with baggage handlers? Now all I'm thinking about is #southwestairlines.....#advertisingworks
2012-01-22	#SouthwestAirlines comes to #DESMOINES! That's soooo awesome. I'll be home more frequently : )
2012-01-22	Airplane flying over the Bay Bridge.Best seat in the house for the game haha. #49ers #SouthwestAirlines #traffic http://instagr.am/p/jsPjo/
2012-01-22	No penalty on that pick #Ravens #Pats Brady needs to get away #SouthwestAirlines
2012-01-22	They prolly black #southwestAirlines RT @iDevaSTat3: How the flight crew gon be late smh
2012-01-22	Right back at you Brady #WannaGetAway #SouthwestAirlines
2012-01-22	#SouthWestAirlines now in Rochester....perfect timing for Arizona next year :) #itsasign
2012-01-22	Hey #Brady, wanna get away??? #SouthwestAirlines
2012-01-22	WHISTLEBLOWS! Looks like we have roughing the passengers wallet... #SouthwestAirlines #WivesFlyForFree
2012-01-22	Hey #SouthwestAirlines, if you're going to steal an idea for a commercial, at least steal a good one.
2012-01-23	#southwestairlines sux. Been on the tarmack in Orlando for 20 Mina waiting on a gate to get off the plane
2012-01-23	Cundiff and Williams both #needtogetaway #southwestairlines style @nfl
2012-01-23	#SouthwestAirlines and #AirTranAirways Announce New Flight Schedules http://bit.ly/wdMyYv #Travel #Aviation #ttot
2012-01-23	Weren't you in their commercial? RT @thesunah: too bad i cant find a way to grow a penis then make #southwestairlines choke on it repeatedly
2012-01-23	I just wanna take a bat and smash the tv when I see these #SouthwestAirlines commercials. Fuckin stupid
2012-01-23	#Middleseat SUX!! Damn #southwestairlines
2012-01-23	#SouthwestAirlines Touts Environmental Benefits of Redesigned Cabins | Sustainable Brands http://sustainablebrands.com/news_and_views/aviation/southwest-airlines-touts-environmental-benefits-redesigned-cabins… via @SustainBrands
2012-01-23	Kudos to #southwestairlines. Dedicated ski & boot bags count as 1 bag. Love it!
2012-01-23	Lmao this #SouthwestAirlines commercial is hilarious...
2012-01-23	too bad i can't find a way to grow a penis, then make #southwestairlines choke on it repeatedly.
2012-01-23	#southwestairlines no bag fees no bag fees.. ZAAAA! lol
2012-01-23	Just touched down at #LAX only to receive a text from #southwestairlines delayingy flight.. On goes the 24 hour journey
2012-01-23	I will never fly #SouthwestAirlines solely because of all the stupid commercials they play every Sunday. #bettergetcreativeforthrSuperBowl
2012-01-24	Servant leadership principles deliver outstanding business results. http://bit.ly/xzyGMF #servantleadership #southwestairlines
2012-01-24	Love #southwestairlines arrived at stopover in San Diego early walked around, toured the cock pit, on to SFO what a great airline
2012-01-24	What should I do if I spot a naked William Shatner on the airplane wing outside my window? #southwestairlines
2012-01-24	RT @japierce9: @SouthwestAir Maybe you could have put me in one of those empty seats on earlier flight w/o charging $400. #SouthwestAirlines
2012-01-24	#southwestairlines why do you have to kill my 3G in the terminal ? Can-u-say 7.95 for boeing wifi service?
2012-01-24	@kenzolee ZAAAAAAAA!!! #southwestairlines
2012-01-24	Maybe #southwestairlines is as good as they claim, no charge to even check a snowboard!!!
2012-01-24	The doctor has landed! Thanks for another great flight #southwestairlines I #luv to fly #southwest!
2012-01-24	why yes #southwestairlines I do have spring fever
2012-01-25	Less Legroom and Recline Arriving with #SouthwestAirlines' New EVOLVE Interior http://bit.ly/wEZhFu #Travel #Airlines
2012-01-25	#SouthwestAirlines,
2012-01-25	these seats are so small i feel like im on a #southwestairlines flight #tallkidprobs
2012-01-25	Going Green: Advice from Each Other http://shar.es/fbiK7 #SouthwestAirlines
2012-01-25	So I got to ride on #OceanicFlight815 today!! It was a crazy plane ride into Denver. #SouthwestAirlines #LOST
2012-01-26	I hope #SouthWestAirlines does one of their cool raps! Headed north!
2012-01-26	Anyone else notice how many airlines are now CHEAPER than #SouthwestAirlines? Saved $100pp by booking @JetBlue. #travel
