2011-01-03	RT @PrettyPCollins: #chipotle flow......u best be sharing *Chris brown in the lambo wit Rihanna voice* lmao
2011-01-03	I'm so hungry...#chipotle it is
2011-01-03	U werent missing anything. RT @musicalpo3try At #Chipotle since I happened to not go ALL of break
2011-01-03	"@Cmmason44: was gonna go to outback but the wait to too long...alternative #chipotle" which one? They all closed over here
2011-01-03	Never RT @santanababiitm: Go to open pitt. RT @iamCozart If Kim's really closed ima have to settle for #chipotle I'm not fuggn wit B&Ms
2011-01-03	“@MissAliceBabyy: O____O burger king expensive $10 for a #7 I was sooooo blown like WTF how it cost more than #Chipotle”
2011-01-03	http://yfrog.com/h72zayj just got the smallest #Chipotle burrito in the world. I'm not too thrilled.
2011-01-03	Damn I really wanted some #Cookout but couldn't fade that #Detour its iight #chipotle is 1 hell of a consolation
2011-01-03	I dig the clean & fun design of the #Chipotle water cups. http://campl.us/qpL
2011-01-03	Barack, or pinto beans? #chipotle #qdobasucks
2011-01-03	I wish #Chipotle was open :(
2011-01-03	@cindyelizabeth I'm gonna hold you to this. And it's time to add another hashtag. #cheapassdate #tweetnmeet #chipotle
2011-01-03	How am I gona choose between #chipotle & #cookout when I get back to school sheesh Decisions Decisions ! Lol
2011-01-03	I want some #chipotle nowwwwww
2011-01-04	Make me a burrito, bitch. #chipotle
2011-01-04	omg #chipotle was so pack like 20 people infront of e but there was no way i was leaving it was wrth it lol [Like it? http://bit.ly/hqZDUP ]
2011-01-04	Done with my first day of my internal medicine rotation. :) my preceptor seems so nice! Celebrating by getting a burrito bowl at #chipotle.
2011-01-04	#chipotle with my best friends.
2011-01-04	“@PYTlilo: Yea i think ima treat myself to movies and #ColdStone if there's no food at home im gettin #Chipotle 2 =)” <~that sounds awesome
2011-01-04	“@Brandiinoo: tomorrow , the highlight of my day will be a steak burrito with no beans . #CHIPOTLE” & khiara .
2011-01-04	bout to smash this #chipotle before i get on the road to college station...
2011-01-04	This rain and cold makes me want to eat a barbacoa burrito bowl... #chipotle
2011-01-04	#chipotle
2011-01-04	Open one! You got long money! RT @GRANNY901: Memphis needs a #Chipotle
2011-01-04	Ill make sum breakfast but what I really want is some #chipotle.
2011-01-04	Lmfao do u and Chipotle have a sexual relationship?? RT @cOutuRemE_JUiCy: I can't wait to put it n my mouth, its been SO long! :-) #chipotle
2011-01-04	Man they have some great food that's not a bad idea. RT @iamdjbamn: I'm eating dinner early. #chipotle
2011-01-04	its 3AM here in SL just waking up to my BBM. this thing is the BEST second to Skype agree? last day here tom and #chipotle rite wen am back
2011-01-04	I'm bout to ask one of my friends if dey want 2 go 2 lunch with me 2 #chipotle
2011-01-04	Jus DEVOURED a double steak burrito & 3 chicken-n-steak tacos ; damn how i love #Chipotle
2011-01-04	Yes it does!!!! Thats my favorite place!! Ahhh ! RT @DonJuanJean: RT @GRANNY901: Memphis needs a #Chipotle---What's that?
2011-01-04	#Chipotle can be a fine choice: extra chic/half rice/guac/cheese/corn salsa/tomato salsa=700cal/34g fat (44%)/40g carb (23%)/63g prot (36%)
2011-01-04	I Want Some Damn #Chipotle
2011-01-04	I think I tweet about #Chipotle enough that they should pay me to be a spokesperson. I accept cash, checks, and #burritos.
2011-01-04	I told @ChristMadden about how good the #Chipotle salad dressing is on burritos. Now he can't get one without it. Sorry, bud.
2011-01-04	Did I mention #ILove #Chipotle
2011-01-04	Okay I was about to really get down to business on this room buuut I think I'll plan first over some #CHIPOTLE :)
2011-01-04	I'm sorry @AllieOw but I'm craving #Chipotle so I have to go for lunch... Lol.. We can do Notso fries for our date!!!
2011-01-04	I want #Chipotle right now dammit!!! Rice; black beans; pork; chicken; tomatoes; hot sauce; cheese! Lots of cheese!!!!!!
2011-01-04	#Chipotle with my loves I miss so much was so good! Now headed to the A for a layover at Lenox Square!
2011-01-04	Is #Chipotle for lunch a bad idea? Probably. Am I going to do it anyway? I sure as hell am. (Benefit of moving and having no food)
2011-01-04	Craving #chipotle so bad! First place I'm gonna eat when I get home :) lol
2011-01-04	RT @BeauTEEfully_Me I want some #chipotle … go get us sum
2011-01-04	#ohiou students are back and apparently Santa brought them #chipotle gift cards. (@ Chipotle) [pic]: http://4sq.com/ihH7pc
2011-01-04	Good article about #Chipotle in case you missed it over the holiday. - Joe http://bit.ly/gjNV4S
2011-01-04	I worship you. RT @ChipotleTweets Good article about #Chipotle in case you missed it over the holiday. - Joe http://bit.ly/gjNV4S
2011-01-04	I wanna #Chipotle t-shirt
2011-01-04	i want a chicken burrito from #Chipotle ! #Mmmm
2011-01-04	Just ate about 1,000 calories in 10 minutes. #chipotle
2011-01-04	I have absolutely no idea what day it is. Regardless, 2011 is going well so far. #littlethings #badkidproductions #legalpads #chipotle
2011-01-04	Great practice... #chipotle time lol
2011-01-04	RT @Live4Killa: Who tryin go wit me to #Chipotle in a few?<---- omg ! I wish I could !! #jealoustweet
2011-01-04	Dont we all get me Chicken Bowl wit hott sauce and no beans and lettuce and rice RT @NiteLiteLinds I Want Some Damn #Chipotle
2011-01-05	eatin #chipotle like a bowssss........hot sauce in my bag, hot sauce in my baaaaaag.....
2011-01-05	2011 is off to a great start. Just won free lunch for the entire office next Monday! I love #chipotle
2011-01-05	I felt some kind of way when asking for "Double th Meat" #Chipotle
2011-01-05	Just had #Chipotle with @tariqthescholar @michaelmutz @graceysommers #satisfied
2011-01-05	Lost 6 lbs. since grad school started... I guess I'll carry the #chipotle diet with me to next semester. Haha
2011-01-05	Is it weird that I think #Chipotle is not all that gr8 ? O.o cuz I've yet to eat something delicious there #justsayin
2011-01-05	Made my own burrito bowl tonight!! It was almost as good as #chipotle and half the calories!!
2011-01-05	so fresh and so clean =) #chipotle in a lil heyyyyy now
2011-01-05	Sorry people I still don't buy the #Chipotle hype.
2011-01-05	Fuk both of u all fir not takin me RT @Jam8icanClappaz Had #chipotle today n thought of my date wit @SweetThing_Brit =)
2011-01-05	If you've never had a margarita at #chipotle you are losing!!! "I'm goin in"
2011-01-05	You better answer! #Chipotle RT @MarieStallworth: sooo anyways lol chipotle is calling my name :)
2011-01-05	RT @JWHolleywood Oh how I've missed u #chipotle. I started out hungry but now am #satisfied--- lord have mercy on your toilet
2011-01-05	Ayee shoutout to @OneNeach for this #Chipotle meal.... @Trillbrill is also mobbin too!!
2011-01-05	I'm suddenly considering heading up to #chipotle #forlunchordinner
2011-01-05	I love chipotle too but u must not b too concerned abt ur intestines tho RT @maxpsimus09: #chipotle for the second time today #addicted
2011-01-05	I really wanna get some #chipotle b4 I leave nyc but I really dont deserve it. And yes its that good!
2011-01-05	Ummmm so I take it you not coming "YAC" rehearsal huh? Lol...@elderjn88: Having dinner at #Chipotle before #teamYIC rehearsal!
2011-01-05	#Chipotle and working out...the order of which has yet to be determined.
2011-01-05	Great! =) RT @aspenleafyogurt: Hoping to be serving #Greeley yogurt early spring! On 17th right near #ChebaHut and #Chipotle in Ucen. #Noco
2011-01-05	waiting on the last kiddo to go home then its off to #Chipotle...
